1.838810935262900070e-01,4.453462872820614926e-01,1.000000000000000000e+00
1.097445632794461501e+00,-3.651702245490838772e-01,1.000000000000000000e+00
1.206701562271176087e+00,9.060062982281597010e-01,1.000000000000000000e+00
2.133647952535045356e+00,8.631124886951697661e-01,1.000000000000000000e+00
3.913131710502070204e-01,-5.663841781963291355e-02,1.000000000000000000e+00
1.085883457204134483e+00,1.263183827266218251e-01,1.000000000000000000e+00
7.195211318395933198e-01,8.575884034348444374e-01,1.000000000000000000e+00
6.417579619142504965e-01,1.731938518335427002e+00,1.000000000000000000e+00
4.481025889558851727e-01,5.385634560786757286e-01,1.000000000000000000e+00
3.163093070968892584e-01,5.711155258454824191e-01,1.000000000000000000e+00
8.535394190442820994e-01,1.127586317863014997e+00,1.000000000000000000e+00
-2.980120184953105600e-02,1.032676809436815057e+00,1.000000000000000000e+00
-2.384981854732819428e-01,1.833648277259628534e-01,1.000000000000000000e+00
3.965139374464079491e-01,9.318566106215057099e-01,1.000000000000000000e+00
-7.339314379828397739e-01,9.614515704817075958e-01,1.000000000000000000e+00
-4.481513084681720133e-02,9.198608479930625581e-01,1.000000000000000000e+00
-6.079288454561534299e-02,4.721055194927261667e-01,1.000000000000000000e+00
-9.466214507049544036e-01,8.235231768092399207e-01,1.000000000000000000e+00
2.522253489453230024e-01,1.125801490436141528e+00,1.000000000000000000e+00
-6.008825309983576446e-01,9.075657128287876185e-01,1.000000000000000000e+00
-4.672733595499856674e-01,8.849411267109507095e-01,1.000000000000000000e+00
-1.072234298991770807e+00,6.548830785611490235e-01,1.000000000000000000e+00
-2.659463969706427622e-01,2.844381707089717604e-01,1.000000000000000000e+00
-3.555594922013755599e-01,6.328630490633231354e-01,1.000000000000000000e+00
-7.505859942494473858e-01,5.328612138246758834e-01,1.000000000000000000e+00
-4.527014356161980224e-01,4.694037344167189540e-01,1.000000000000000000e+00
-2.194163097540091645e+00,7.842980099930103588e-01,1.000000000000000000e+00
-7.019126168530678278e-01,-2.244897414848064376e-01,1.000000000000000000e+00
-8.443024530931722005e-01,1.370854404871210130e-01,1.000000000000000000e+00
-1.249231420236816659e+00,-1.304349628994186938e-01,1.000000000000000000e+00
-1.320508043938478204e+00,-7.839110187193266688e-01,1.000000000000000000e+00
-3.554850589258929938e-01,6.289869796618198228e-01,1.000000000000000000e+00
-1.335183804474643132e+00,-2.591027493820149408e-01,1.000000000000000000e+00
-1.300590039803886544e+00,-4.892187014569732706e-01,1.000000000000000000e+00
-1.156359795292381865e+00,-4.478377198625583255e-01,1.000000000000000000e+00
-9.914848606297435030e-01,-5.397937227411281347e-01,1.000000000000000000e+00
-1.845595536664923486e+00,-6.792477047799396761e-01,1.000000000000000000e+00
-1.088548957488517210e+00,-8.357029608866310966e-01,1.000000000000000000e+00
-9.529233990154142298e-01,-1.196005943273781291e-02,1.000000000000000000e+00
-9.237426993059696390e-01,-6.806191384832609437e-01,1.000000000000000000e+00
-8.851574446336729629e-01,-1.042797251922476631e+00,1.000000000000000000e+00
3.008614574493319593e-01,-5.515374668630623756e-01,1.000000000000000000e+00
-9.693772651605111479e-01,-6.361397274221127773e-01,1.000000000000000000e+00
2.915066744089678252e-02,-8.920329658512329285e-01,1.000000000000000000e+00
1.521969053256438942e-01,-5.942977918744389854e-01,1.000000000000000000e+00
-2.199929337129353513e-01,-1.654387514333994780e+00,1.000000000000000000e+00
-2.146656169106353207e-01,-1.219682727479669326e+00,1.000000000000000000e+00
-4.148845378706160214e-01,-9.239331194901504452e-01,1.000000000000000000e+00
4.513615191395065063e-02,-5.616912587124180956e-01,1.000000000000000000e+00
