9.294708437963370429e-01,8.943652653312038348e-02,1.000000000000000000e+00
7.563004213428325961e-01,2.237627685531297372e-01,1.000000000000000000e+00
1.143999461365880155e+00,1.412824981874750141e-01,1.000000000000000000e+00
6.560134804197963465e-01,-2.014481140594520658e-02,1.000000000000000000e+00
1.013210764964058708e+00,6.933563621438263436e-01,1.000000000000000000e+00
8.661541777533671160e-01,3.275232518980376595e-01,1.000000000000000000e+00
6.769799154822261356e-01,6.017727931484682102e-01,1.000000000000000000e+00
7.022428688125766927e-01,9.183318593155203047e-01,1.000000000000000000e+00
7.522273041928713155e-01,4.385239940973459927e-01,1.000000000000000000e+00
5.081253324664135596e-01,7.027509541396945725e-01,1.000000000000000000e+00
6.220944884446459877e-01,9.794758190329262426e-01,1.000000000000000000e+00
1.028879951611936239e-01,7.515417707033515970e-01,1.000000000000000000e+00
1.146752096330412030e-01,8.155469191758020209e-01,1.000000000000000000e+00
5.008396332154576580e-01,1.112053697720514656e+00,1.000000000000000000e+00
1.938488990741477069e-01,5.920593187836662441e-01,1.000000000000000000e+00
-3.087805506348389462e-01,8.365707838232312454e-01,1.000000000000000000e+00
-2.325286202993937235e-01,1.232567562865976463e+00,1.000000000000000000e+00
-3.248047429013813936e-01,8.532233623959916136e-01,1.000000000000000000e+00
-4.594424112514959857e-01,1.158847306073716998e+00,1.000000000000000000e+00
-6.368082040550038236e-01,1.076429461296133372e+00,1.000000000000000000e+00
-2.867802013433402575e-01,8.182756537438804489e-01,1.000000000000000000e+00
-6.529849442051096631e-01,5.369512478724282056e-01,1.000000000000000000e+00
-9.291781388235345052e-01,6.605755451672196132e-01,1.000000000000000000e+00
-2.702301332419830282e-01,6.343290496035044468e-01,1.000000000000000000e+00
-9.314328606548573086e-01,4.756979284442666711e-01,1.000000000000000000e+00
-7.737363818533080639e-01,6.014112479760856944e-01,1.000000000000000000e+00
-7.741188209868374859e-01,3.143701388478439829e-01,1.000000000000000000e+00
-9.626423736968361400e-01,-1.642356153596605806e-01,1.000000000000000000e+00
-9.518701105721947275e-01,2.051177674831135000e-01,1.000000000000000000e+00
-1.296205103942561498e+00,1.558502695335948485e-01,1.000000000000000000e+00
-9.548412171541291737e-01,-2.130856865623107221e-01,1.000000000000000000e+00
-9.803781684597194790e-01,-2.012088397222979164e-01,1.000000000000000000e+00
-7.915418642162608265e-01,-3.529850394855447160e-01,1.000000000000000000e+00
-8.263435102926030007e-01,-2.881769954498953346e-01,1.000000000000000000e+00
-8.570521698856607973e-01,-3.397810916843694296e-01,1.000000000000000000e+00
-9.287606381967414837e-01,-2.799179766387339674e-01,1.000000000000000000e+00
