4.941219477645175662e-01,-1.313913625888792625e-01,1.000000000000000000e+00
8.972978280113523830e-01,3.454165777571554519e-01,1.000000000000000000e+00
8.847104536150443010e-01,1.686099565997799810e-01,1.000000000000000000e+00
7.869418193304398290e-01,1.720858967336289513e-01,1.000000000000000000e+00
1.183856657229395815e+00,8.392947640365973072e-01,1.000000000000000000e+00
9.720130482804710814e-01,9.990511482209792904e-01,1.000000000000000000e+00
1.560800639935517875e+00,8.437047047660137800e-01,1.000000000000000000e+00
1.105521688553293247e+00,7.429737091125235837e-01,1.000000000000000000e+00
5.457095008044261508e-01,7.450121853874166478e-01,1.000000000000000000e+00
4.876164695410276084e-01,5.341033179182226309e-01,1.000000000000000000e+00
4.472199309990271265e-01,8.030482000940547538e-01,1.000000000000000000e+00
2.377084841461056808e-01,8.745099301031510342e-01,1.000000000000000000e+00
3.047832661635031526e-01,1.475031318740173791e+00,1.000000000000000000e+00
3.657110422470349342e-01,1.469208391042962081e+00,1.000000000000000000e+00
-1.723831856606080903e-01,5.275119223755567743e-01,1.000000000000000000e+00
3.290631090723961094e-01,1.124507077814670186e+00,1.000000000000000000e+00
-5.558557114848482472e-01,9.566678939701123152e-01,1.000000000000000000e+00
-4.929983489878480007e-01,6.971260068014073497e-01,1.000000000000000000e+00
3.245596844511716705e-02,1.017496670512936685e+00,1.000000000000000000e+00
-5.393042233057695478e-01,6.954581112495912265e-01,1.000000000000000000e+00
-8.946188177290625987e-01,3.828854606063915034e-01,1.000000000000000000e+00
-8.197574569269069356e-01,5.961564793121290062e-01,1.000000000000000000e+00
-5.363947908358490668e-01,4.569354267565255423e-01,1.000000000000000000e+00
-8.643918671258447040e-01,-1.430201677222697754e-02,1.000000000000000000e+00
-3.465916434458589102e-01,5.549685467225935476e-01,1.000000000000000000e+00
-1.272729678224526095e+00,1.767400236022370619e-02,1.000000000000000000e+00
-5.816091822994340355e-01,-1.397249291468594112e-02,1.000000000000000000e+00
-1.022824184389710789e+00,2.689510622399526873e-01,1.000000000000000000e+00
-1.392539324025285241e+00,1.114229207160743057e-01,1.000000000000000000e+00
-9.957934876096882215e-01,-3.591422162268126939e-01,1.000000000000000000e+00
-1.170069835119255108e+00,4.992155983293363186e-01,1.000000000000000000e+00
-1.207377269544299692e+00,-1.756307324879516629e-01,1.000000000000000000e+00
-1.085495393418462129e+00,-3.166698479289625778e-01,1.000000000000000000e+00
-5.081134046819271166e-01,-2.630544971794599451e-01,1.000000000000000000e+00
-1.334528021610353665e+00,-5.243341694239554984e-01,1.000000000000000000e+00
-5.149287077080868524e-01,-2.560456413318243363e-01,1.000000000000000000e+00
-4.452587714642072259e-01,-8.743357936054321211e-01,1.000000000000000000e+00
-8.262851292493815780e-01,-7.023109926060457919e-01,1.000000000000000000e+00
-5.594696639933331994e-01,-1.161567536682803992e+00,1.000000000000000000e+00
-4.994955133436388417e-01,-9.454351318631240009e-01,1.000000000000000000e+00
-5.918214217539068400e-01,-8.518560387994748018e-01,1.000000000000000000e+00
-7.480207838371677465e-01,-1.015344082578437668e+00,1.000000000000000000e+00
-1.885341854344930179e-01,-1.508877182851994458e+00,1.000000000000000000e+00
2.563481790645335545e-01,-5.902289444840218557e-01,1.000000000000000000e+00
1.831903786287134017e-02,-8.802125226486678944e-01,1.000000000000000000e+00
1.118498343228190306e-01,-1.728007436057076074e+00,1.000000000000000000e+00
5.957741017635269365e-02,-9.080640458074339394e-01,1.000000000000000000e+00
2.762207150738558159e-01,-6.762381304805680227e-01,1.000000000000000000e+00
2.604913464570185466e-01,-5.630677350751147614e-01,1.000000000000000000e+00
5.396449345477237758e-01,-5.783839185801510352e-01,1.000000000000000000e+00
5.413752895816978938e-01,-8.188926399633915665e-01,1.000000000000000000e+00
7.887794581026625895e-01,-7.757560540191106302e-01,1.000000000000000000e+00
5.739314324877399232e-01,-1.091761952083415643e+00,1.000000000000000000e+00
1.379014744214633215e+00,-1.246275028124666839e+00,1.000000000000000000e+00
8.977006193702646852e-01,-8.045126545767098403e-01,1.000000000000000000e+00
9.566572504933407162e-01,-3.822487989616694115e-01,1.000000000000000000e+00
9.449506914976539829e-01,2.339141144513220416e-01,1.000000000000000000e+00
8.788384228851080504e-01,-1.921383279463742821e-01,1.000000000000000000e+00
