8.183895074201615882e-01,-1.789211891530461881e-02,1.000000000000000000e+00
3.539739599051120456e-01,-2.185291051907694015e-01,1.000000000000000000e+00
1.044676074983153846e+00,1.164984727090737776e-01,1.000000000000000000e+00
1.124096549999437089e+00,2.266119577782029770e-01,1.000000000000000000e+00
9.412980309761996844e-01,1.226324945325082405e-01,1.000000000000000000e+00
1.292162228910571198e+00,8.248528449141906416e-02,1.000000000000000000e+00
8.552489639637094188e-01,3.883456064746168002e-01,1.000000000000000000e+00
4.105085648513540075e-02,1.135222284768281131e+00,1.000000000000000000e+00
5.275082261069271583e-01,7.349989512070244091e-01,1.000000000000000000e+00
3.551479063258236590e-01,6.089035715081765332e-01,1.000000000000000000e+00
1.127997482120756678e-01,5.657092198512603254e-01,1.000000000000000000e+00
2.596451327593339853e-01,6.961673752743456900e-01,1.000000000000000000e+00
2.741055332939476008e-01,8.133742851778807958e-01,1.000000000000000000e+00
-4.687381607418618645e-01,9.275235747191232782e-01,1.000000000000000000e+00
1.766267001666245728e-01,1.228846949043412407e+00,1.000000000000000000e+00
4.637663557850606189e-02,1.301603589553089080e+00,1.000000000000000000e+00
-3.642024616098635814e-01,8.185718228414764486e-01,1.000000000000000000e+00
-8.579384007358442643e-02,6.791803962289402197e-01,1.000000000000000000e+00
-3.022256922446318050e-01,1.113609914423272285e+00,1.000000000000000000e+00
-9.172407271284968022e-01,1.249411544483416403e+00,1.000000000000000000e+00
-2.901059212289812672e-01,7.416752934039572143e-01,1.000000000000000000e+00
-7.936870020064348275e-01,8.243550178813846552e-01,1.000000000000000000e+00
-7.912084002526036386e-01,7.533057820942165028e-01,1.000000000000000000e+00
-4.623577742208581642e-01,9.993017130166075290e-01,1.000000000000000000e+00
-1.394862729155541325e+00,7.678111743096054376e-01,1.000000000000000000e+00
-1.050422504927575273e+00,5.519892159395938247e-01,1.000000000000000000e+00
-9.858998857341028099e-01,7.826764409541445700e-01,1.000000000000000000e+00
-9.698550663182572418e-01,4.537530987512289338e-02,1.000000000000000000e+00
-8.471512544755031016e-01,5.755456379881078721e-01,1.000000000000000000e+00
-1.065242285926407906e+00,-1.204472928423714201e-01,1.000000000000000000e+00
-7.320900483874459574e-01,3.230317933235440225e-02,1.000000000000000000e+00
-1.296017114373376744e+00,2.167039073656868708e-01,1.000000000000000000e+00
-9.542213200477412949e-01,-2.221085400052137671e-01,1.000000000000000000e+00
-1.314848947976205995e+00,2.121062048142274836e-03,1.000000000000000000e+00
-6.150736752993288814e-01,-7.274471029793633248e-01,1.000000000000000000e+00
-9.845568557172854618e-01,-3.197830077106470492e-01,1.000000000000000000e+00
-9.060249895896537176e-01,-4.911452529615372153e-01,1.000000000000000000e+00
