4.754826105460170371e-01,-1.041710718959896337e-01,1.000000000000000000e+00
1.171453557892522257e+00,-1.162633809881574859e-01,1.000000000000000000e+00
1.037662496868720696e+00,4.456455559889426765e-01,1.000000000000000000e+00
1.261249810772022917e+00,4.814584793841822918e-01,1.000000000000000000e+00
9.713652435149695563e-01,4.289563993915730400e-01,1.000000000000000000e+00
1.098173088793277463e+00,4.697080163783036166e-01,1.000000000000000000e+00
1.057729060855491232e+00,-2.802461829305028518e-01,1.000000000000000000e+00
9.013497006213704310e-01,1.005441423351890906e+00,1.000000000000000000e+00
7.364466825793216653e-01,6.328566047909904846e-01,1.000000000000000000e+00
2.883867900580227572e-01,5.511201698191141585e-01,1.000000000000000000e+00
-4.532537765668729346e-01,8.585795836965803840e-01,1.000000000000000000e+00
-1.027430948761979268e-01,1.855453392510815647e+00,1.000000000000000000e+00
1.175122048052453516e-01,1.035972856527307862e+00,1.000000000000000000e+00
-1.391277386924302251e-01,1.373883229338910050e+00,1.000000000000000000e+00
1.742700076452243230e-01,7.403990271757456831e-01,1.000000000000000000e+00
-4.128908921086839323e-02,1.869479144609135890e+00,1.000000000000000000e+00
-8.154025332011467508e-01,9.571861188216895799e-01,1.000000000000000000e+00
-1.704119045970667323e-02,6.618073001703632663e-01,1.000000000000000000e+00
1.572639388646936420e-01,1.591007879032056316e+00,1.000000000000000000e+00
-8.372884479024709226e-01,3.882476550318862962e-01,1.000000000000000000e+00
-8.960637270068808613e-01,6.435909205790818488e-01,1.000000000000000000e+00
-1.120744184630787288e+00,1.215529114896587215e+00,1.000000000000000000e+00
-2.836564223656049544e-01,1.151428531608104988e+00,1.000000000000000000e+00
-1.159746358519220699e+00,5.260953497918585686e-01,1.000000000000000000e+00
-1.152886351238866069e+00,4.507638797644030193e-01,1.000000000000000000e+00
-9.528524659601823599e-01,9.823352292717458800e-01,1.000000000000000000e+00
-8.457050316309032700e-01,1.634013337105973129e-01,1.000000000000000000e+00
-1.241086815415044731e+00,2.146043632715490812e-01,1.000000000000000000e+00
-7.367749552422356851e-01,1.747922183234081328e-01,1.000000000000000000e+00
-1.159517676710005718e+00,2.833776078819274513e-01,1.000000000000000000e+00
-1.190201411616415461e+00,1.812356113725327456e-02,1.000000000000000000e+00
-7.695191092523135934e-01,-4.845991863148271794e-02,1.000000000000000000e+00
-3.812870249399403777e-01,4.651596735156878770e-01,1.000000000000000000e+00
-6.339993046323086912e-01,3.002735813124050579e-01,1.000000000000000000e+00
-7.069085629656994829e-01,-1.427723787533463629e-02,1.000000000000000000e+00
-1.232792616295505850e+00,-9.172791228368705196e-01,1.000000000000000000e+00
-1.880745431220446351e-01,-4.462270979111253588e-01,1.000000000000000000e+00
-1.087544264142248807e+00,-6.962817335737121471e-01,1.000000000000000000e+00
-1.115954805173746234e+00,-1.087695452548158137e+00,1.000000000000000000e+00
-9.766791619452560580e-01,-1.013722760589412797e+00,1.000000000000000000e+00
-6.623743313854070225e-01,-1.037973988500707101e+00,1.000000000000000000e+00
-5.297219662568422027e-01,-5.723371647883863655e-01,1.000000000000000000e+00
-5.519925624966378619e-01,-1.093186503486727634e+00,1.000000000000000000e+00
-6.392652810591287205e-03,-3.461262456469963444e-01,1.000000000000000000e+00
1.280605604443281198e-01,-6.367379764171534617e-01,1.000000000000000000e+00
4.642546070878313391e-01,-1.462753063177615331e+00,1.000000000000000000e+00
6.988260895870264111e-01,-1.131023288823816531e+00,1.000000000000000000e+00
-4.023114307836347936e-01,-1.062466254445088687e+00,1.000000000000000000e+00
4.799010599829949264e-01,-1.032247506056849451e+00,1.000000000000000000e+00
8.737396797741745491e-01,-8.025585988692729433e-01,1.000000000000000000e+00
7.081076600313405134e-01,-7.786740524050461687e-01,1.000000000000000000e+00
8.063927469672744763e-01,-9.223154922555848456e-01,1.000000000000000000e+00
9.305280580738490848e-01,-8.901838215912936114e-01,1.000000000000000000e+00
5.116945735714210075e-01,-9.266211937096184847e-01,1.000000000000000000e+00
1.050746940552672370e+00,-8.164244801983466804e-01,1.000000000000000000e+00
1.101104518740130267e+00,-1.084974897256004489e+00,1.000000000000000000e+00
5.665696018298563841e-01,-7.485036931998296783e-01,1.000000000000000000e+00
2.474095814376386926e-01,-2.047622637768020115e-01,1.000000000000000000e+00
7.524301531840957846e-01,-7.394224013074462976e-01,1.000000000000000000e+00
1.196581520390935127e+00,-3.062878252588455141e-03,1.000000000000000000e+00
8.262085525319672330e-01,-5.507477771322216720e-01,-1.000000000000000000e+00
1.616954553831591868e-01,-2.902803512810290254e-01,-1.000000000000000000e+00
4.052525272275643298e-01,1.396049071528380203e-01,-1.000000000000000000e+00
-3.558342877545457306e-01,6.670240406288003854e-01,-1.000000000000000000e+00
-2.386446490009035137e-01,2.760428375580508686e-01,-1.000000000000000000e+00
-9.875210891725028084e-02,-2.785946893045456729e-01,-1.000000000000000000e+00
2.357382538531442862e-01,-1.537832561032577428e-02,-1.000000000000000000e+00
2.521951110994105627e-01,2.422247380534532923e-01,-1.000000000000000000e+00
5.195073753282113405e-01,-2.507935252519796765e-02,-1.000000000000000000e+00
6.064290443214137571e-01,1.503670487672778278e-01,-1.000000000000000000e+00
3.315418057337156665e-01,3.748383815403172337e-01,-1.000000000000000000e+00
-1.893186527979157929e-01,2.974367937664383621e-02,-1.000000000000000000e+00
2.135367780441714824e-01,-1.276953726696009039e-01,-1.000000000000000000e+00
5.142261830863056882e-02,-1.848777339200705361e-01,-1.000000000000000000e+00
5.062347645458313838e-01,5.361266493231182928e-02,-1.000000000000000000e+00
1.089815517828216507e+00,1.287992634229806477e-01,-1.000000000000000000e+00
9.436126481072691641e-02,-4.217750845105293078e-01,-1.000000000000000000e+00
-1.176291573412534958e-01,-2.907201572066231421e-01,-1.000000000000000000e+00
-2.646564576061469776e-01,4.757780983077443127e-01,-1.000000000000000000e+00
